web_url,snippet,lead_paragraph,abstract,print_page,blog,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,subsection_name,byline,type_of_material,_id,word_count
http://bits.blogs.nytimes.com/2010/01/01/five-web-predictions-for-2010/,Here's a look at what might be big in the tech industry in 2010.,"It's hard to believe that a decade ago, there was no Facebook, iPhone, Wikipedia or YouTube. Almost shocking, considering how those entities have shaped a culture around the Internet, disrupted business models and affected how and what information was shared through the Web.",Here's a look at what might be big in the tech industry in 2010.,,[],The New York Times,[],Five Tech Themes for 2010,"[{""rank""=>""4"", ""name""=>""organizations"", ""value""=>""Foursquare""}, {""rank""=>""3"", ""name""=>""organizations"", ""value""=>""Evernote Corp""}, {""rank""=>""2"", ""name""=>""organizations"", ""value""=>""Apple Inc""}, {""rank""=>""5"", ""name""=>""organizations"", ""value""=>""UrbanSpoon""}, {""rank""=>""1"", ""name""=>""type_of_material"", ""value""=>""News""}, {""rank""=>""6"", ""name""=>""unknown"", ""value""=>""Apple Inc|AAPL|NASDAQ""}]",2010-01-01T08:08:15Z,blogpost,,Technology,,"{""person""=>[{""organization""=>"""", ""role""=>""reported"", ""firstname""=>""Jenna"", ""rank""=>1, ""lastname""=>""WORTHAM""}], ""original""=>""By JENNA WORTHAM""}",Blog,4fd398ea8eb7c8105d8d3fef,527
http://cityroom.blogs.nytimes.com/2010/01/01/complaint-box-why-whine/,"In a group of old friends, questions of mere politeness or real concern are often met with a litany of woes.","We are a group of women verging on old, old age. We have known each other for more than 40 years and are closing in on 80. We are beyond face-lifts and Botox. Most of us will not opt for hip replacements or assisted living (yet). We travel around the world, to Rome, France and the Galapagos. We garden and paint our walls. We do yoga and swim at the Y. We go to the theater and the opera. We volunteer time and energy to community services: housing help, food pantries, the historical society. Our icebergs loom offshore, but we're not dead yet.","In a group of old friends, questions of mere politeness or real concern are often met with a litany of woes.",,[],The New York Times,[],Complaint Box | Why Whine?,"[{""rank""=>""1"", ""name""=>""type_of_material"", ""value""=>""News""}]",2010-01-01T09:30:48Z,blogpost,,N.Y. / Region,,"{""person""=>[{""organization""=>"""", ""role""=>""reported"", ""firstname""=>""Thelma"", ""rank""=>1, ""lastname""=>""KARRO""}], ""original""=>""By THELMA KARRO""}",Blog,4fd398fd8eb7c8105d8d43e8,441
http://artsbeat.blogs.nytimes.com/2010/01/01/what-to-watch-this-weekend-cops-dogs-and-dr-who/,What to watch Jan. 4-6.,"Television begins to pull itself out of the repeat doldrums this weekend, with a few new series and new episodes turning up amid the sporting events. MSNBC, after an all-day marathon of ""Lockup"" repeats, offers the premiere of a prison reality show with a twist: ""The Squeeze,"" at 10 p.m., follows the Cook County Sheriff's Criminal Intelligence Unit as it tries to squeeze information out of Chicago inmates. The assessment of chicagonow.com: ""The C.I.U. agents viewers meet are all about their work, not promoting themselves -- a refreshing change from other shows of this kind.""",What to watch Jan. 4-6.,,[],The New York Times,[],"What to Watch This Weekend: Cops, Dogs and Dr. Who","[{""rank""=>""1"", ""name""=>""type_of_material"", ""value""=>""News""}]",2010-01-01T10:43:43Z,blogpost,,Arts,,"{""person""=>[{""organization""=>"""", ""role""=>""reported"", ""firstname""=>""Neil"", ""rank""=>1, ""lastname""=>""GENZLINGER""}], ""original""=>""By NEIL GENZLINGER""}",Blog,4fd399788eb7c8105d8d5712,330
http://slapshot.blogs.nytimes.com/2010/01/01/the-morning-skate-a-pivotal-decade-in-hockey/,"The major hockey event of the decade, the N.H.L. owners' lockout, changed the league, perhaps forever.",A happy and healthy New Year to you all from us at Slap Shot. The Winter Classic on Friday between the Flyers and the Bruins should be a great way to ring in the new year.,"The major hockey event of the decade, the N.H.L. owners' lockout, changed the league, perhaps forever.",,[],The New York Times,[],The Morning Skate: A Pivotal Decade in Hockey,"[{""rank""=>""1"", ""name""=>""type_of_material"", ""value""=>""News""}]",2010-01-01T10:53:01Z,blogpost,,Sports,,"{""person""=>[{""organization""=>"""", ""role""=>""reported"", ""firstname""=>""Stu"", ""rank""=>1, ""lastname""=>""HACKEL""}], ""original""=>""By STU HACKEL""}",Blog,4fd398d78eb7c8105d8d3d4c,1057
http://wheels.blogs.nytimes.com/2010/01/01/classic-car-encounters-in-india/,"During a road trip across India in a Tata Nano, two travelers chance upon the Bhogilal Vintage Car Collection, which is highlighted by a 1927 Rolls-Royce Phantom I.","Update | 4:44 p.m. Upon further review of the video -- and careful consideration about strengthening the prescription of my eyeglasses -- it appears I mistakenly identified one of the Nano travelers as my friend Gautam Sen. Instead, it was Gautam Raisinghani in the video, and I thank him for alerting me to the misidentification.","During a road trip across India in a Tata Nano, two travelers chance upon the Bhogilal Vintage Car Collection, which is highlighted by a 1927 Rolls-Royce Phantom I.",,[],The New York Times,[],Classic Car Encounters in India,"[{""rank""=>""1"", ""name""=>""type_of_material"", ""value""=>""News""}]",2010-01-01T11:00:34Z,blogpost,,Autos,,"{""person""=>[{""organization""=>"""", ""role""=>""reported"", ""firstname""=>""Nick"", ""rank""=>1, ""lastname""=>""KURCZEWSKI""}], ""original""=>""By NICK KURCZEWSKI""}",Blog,4fd399808eb7c8105d8d5778,533
http://cityroom.blogs.nytimes.com/2010/01/01/on-the-road-a-gem-of-the-railroad-era/,"Union Station in Utica, N.Y., was completed in 1914 and refurbished starting in 1977.","UTICA, N.Y. -- The demolition in 1963 of New York City's Pennsylvania Station, a soaring masterpiece designed by McKim, Mead & White, gave way to the haphazard jumble of subway and train lines that grimly greet visitors today. It also gave rise to the landmarks preservation movement, and plans, long stalled but still under discussion, to convert the Farley Post Office Building on Eighth Avenue into a new train station, named in memory of Senator Daniel Patrick Moynihan.","Union Station in Utica, N.Y., was completed in 1914 and refurbished starting in 1977.",,[],The New York Times,[],On the Road: A Gem of the Railroad Era,"[{""rank""=>""1"", ""name""=>""type_of_material"", ""value""=>""News""}]",2010-01-01T11:00:51Z,blogpost,,N.Y. / Region,,"{""person""=>[{""organization""=>"""", ""role""=>""reported"", ""firstname""=>""Sewell"", ""rank""=>1, ""lastname""=>""CHAN""}], ""original""=>""By SEWELL CHAN""}",Blog,4fd398fd8eb7c8105d8d43e7,373
http://well.blogs.nytimes.com/2010/01/01/training-a-middle-aged-brain/,"By the time we reach middle age, it's clear that our brains aren't quite what they used to be. We get distracted, lose car keys and forget the name of the person we just met. Is there a way to train the middle-aged brain to do better?","By the time we reach middle age, it often feels like our brains aren't quite what they used to be. We get distracted, lose car keys and forget the name of the person we just met. Is there a way to train the middle-aged brain to do better? New York Times health editor Barbara Strauch writes:","By the time we reach middle age, it's clear that our brains aren't quite what they used to be. We get distracted, lose car keys and forget the name of the person we just met. Is there a way to train the middle-aged brain to do better?",,[],The New York Times,[],Training a Middle-Aged Brain,"[{""rank""=>""1"", ""name""=>""type_of_material"", ""value""=>""News""}]",2010-01-01T11:08:48Z,blogpost,,Health,,"{""person""=>[{""organization""=>"""", ""role""=>""reported"", ""firstname""=>""Tara"", ""rank""=>1, ""lastname""=>""PARKER-POPE""}], ""original""=>""By TARA PARKER-POPE""}",Blog,4fd398f78eb7c8105d8d41af,157
http://schott.blogs.nytimes.com/2010/01/01/weekend-competition-vocabularyear/,"This new year's weekend, co-vocabularists are invited to suggest the words and phrases which encapsulate for them the year just passed. - If she accepted your hand in marriage, the word might be ""yes"". If it was good news from a doctor, the word...","As we have seen, a range of authorities have collected the words that define the social, economic and geopolitical trends of 2009.","This new year's weekend, co-vocabularists are invited to suggest the words and phrases which encapsulate for them the year just passed. - If she accepted your hand in marriage, the word might be ""yes"". If it was good news from a doctor, the word might be ""benign."" If the recession took its toll close to home, the word might be ""foreclosure.""",,[],The New York Times,[],Weekend Competition: Vocabularyear,"[{""rank""=>""1"", ""name""=>""type_of_material"", ""value""=>""News""}]",2010-01-01T11:30:53Z,blogpost,,Opinion,,"{""person""=>[{""organization""=>"""", ""role""=>""reported"", ""firstname""=>""Ben"", ""rank""=>1, ""lastname""=>""SCHOTT""}], ""original""=>""By BEN SCHOTT""}",Blog,4fd399818eb7c8105d8d586b,106
http://www.nytimes.com/video/2010/01/01/fashion/1247466362081/his-world.html,Watch backstage footage of Justin Bieber and Usher before a performance at the Z100 Jingle Ball at Madison Square Garden last month. Video by Robert Caplin and Laia Prats.,Watch backstage footage of Justin Bieber and Usher before a performance at the Z100 Jingle Ball at Madison Square Garden last month. Video by Robert Caplin and Laia Prats.,,,[],The New York Times,"[{""subtype""=>""wide"", ""url""=>""images/2010/01/01/fashion/7248_1_biebertwo_190x126.jpg"", ""height""=>126, ""width""=>190, ""legacy""=>{""wide""=>""images/2010/01/01/fashion/7248_1_biebertwo_190x126.jpg"", ""wideheight""=>""126"", ""widewidth""=>""190""}, ""type""=>""image""}, {""subtype""=>""thumbnail"", ""url""=>""images/2010/01/01/fashion/7248_1_biebertwo_75x75.jpg"", ""height""=>75, ""width""=>75, ""legacy""=>{""thumbnailheight""=>""75"", ""thumbnail""=>""images/2010/01/01/fashion/7248_1_biebertwo_75x75.jpg"", ""thumbnailwidth""=>""75""}, ""type""=>""image""}]",His World,"[{""value""=>""Music"", ""is_major""=>""N"", ""rank""=>""1"", ""name""=>""subject""}]",2010-01-01T11:54:10Z,multimedia,Fashion & Style,Fashion & Style,,"{""person""=>[{""organization""=>"""", ""role""=>""reported"", ""rank""=>1, ""firstname""=>""Robert"", ""lastname""=>""Caplin""}, {""organization""=>"""", ""role""=>""reported"", ""rank""=>2, ""firstname""=>""Laia"", ""lastname""=>""Prats""}], ""original""=>""Robert Caplin and Laia Prats""}",Video,5247677b7988105ad44f3caf,29
http://video.nytimes.com/video/2010/01/01/fashion/1247466362081/his-world.html,Watch backstage footage of Justin Bieber and Usher before a performance at the Z100 Jingle Ball at Madison Square Garden last month. Video by Robert Caplin and Laia Prats.,,,,[],The New York Times,[],His World,[],2010-01-01T11:54:10Z,multimedia,,Fashion & Style,,,Video,504a76131c22dfde670bb8ce,0
http://mediadecoder.blogs.nytimes.com/2010/01/01/a-little-headway-in-the-new-year/,"The brief extensions of the talks -- granted at midnight, and again at 3 a.m. -- indicate that News Corporation and Time Warner Cable made progress in their dispute overnight.","They talked all night, and they are still talking.","The brief extensions of the talks -- granted at midnight, and again at 3 a.m. -- indicate that News Corporation and Time Warner Cable made progress in their dispute overnight.",,[],The New York Times,[],A Little Headway in the New Year?,"[{""rank""=>""1"", ""name""=>""type_of_material"", ""value""=>""News""}]",2010-01-01T11:57:26Z,blogpost,,Business,,"{""person""=>[{""organization""=>"""", ""role""=>""reported"", ""firstname""=>""Brian"", ""rank""=>1, ""lastname""=>""STELTER""}], ""original""=>""By BRIAN STELTER""}",Blog,4fd399238eb7c8105d8d4870,401
http://bucks.blogs.nytimes.com/2010/01/01/was-it-a-lost-decade-for-your-investments/,"Comments on this week's Your Money column, on whether it was really a lost decade for investors.","In this week's Your Money column, I look at the lost decade thesis and find it wanting.","Comments on this week's Your Money column, on whether it was really a lost decade for investors.",,[],The New York Times,[],Was It a Lost Decade for Your Investments?,"[{""rank""=>""1"", ""name""=>""type_of_material"", ""value""=>""News""}]",2010-01-01T12:13:20Z,blogpost,,Business Day,,"{""person""=>[{""organization""=>"""", ""role""=>""reported"", ""firstname""=>""Ron"", ""rank""=>1, ""lastname""=>""LIEBER""}], ""original""=>""By RON LIEBER""}",Blog,4fd398d78eb7c8105d8d3df0,180
http://artsbeat.blogs.nytimes.com/2010/01/01/graphic-novels-and-comic-books-hulk-mystery-explained/,"The writer Geoff Johns and the illustrator Ivan Reis are proving to be the team supreme in the Green Lantern epic, which mixes over-the-top blockbuster action and small character moments.","It's a quiet week for the Graphic Books Best Sellers with no new books -- whether hardcover, softcover or manga -- entering the list. At the comic-book stores, things were almost as silent. Each Wednesday -- new comic-book day for those in the know -- normally brings a flood of titles from DC, Marvel and other publishers. This week, there were two: ""Fall of the Hulks,"" which helps solve the mystery of why there is a green Hulk and a red Hulk running around the Marvel Universe, and ""Blackest Night"" No. 6, the latest chapter in the Green Lantern series that involves all the heroes of the DC Universe.","The writer Geoff Johns and the illustrator Ivan Reis are proving to be the team supreme in the Green Lantern epic, which mixes over-the-top blockbuster action and small character moments.",,[],The New York Times,[],Graphic Books Best Sellers: Hulk Mystery Explained,"[{""rank""=>""1"", ""name""=>""type_of_material"", ""value""=>""News""}]",2010-01-01T12:27:42Z,blogpost,,Arts,,"{""person""=>[{""firstname""=>""George"", ""middlename""=>""Gene"", ""lastname""=>""GUSTINES"", ""rank""=>1, ""role""=>""reported"", ""organization""=>""""}], ""original""=>""By GEORGE GENE GUSTINES""}",Blog,4fd3999c8eb7c8105d8d5b68,248
http://well.blogs.nytimes.com/2010/01/01/smart-spending-on-cold-and-flu-remedies/,"There is still no cure for the common cold, but that hasn't stopped consumers from spending billions of dollars every year on vitamins, medicines and doctor visits, writes Lesley Alderman in today's Patient Money column.","In today's Patient Money column, Lesley Alderman writes about the lengths consumers will go to battle cold and flu symptoms.","There is still no cure for the common cold, but that hasn't stopped consumers from spending billions of dollars every year on vitamins, medicines and doctor visits, writes Lesley Alderman in today's Patient Money column.",,[],The New York Times,[],Smart Spending on Cold and Flu Remedies,"[{""rank""=>""1"", ""name""=>""type_of_material"", ""value""=>""News""}]",2010-01-01T12:29:59Z,blogpost,,Health,,"{""person""=>[{""organization""=>"""", ""role""=>""reported"", ""firstname""=>""Tara"", ""rank""=>1, ""lastname""=>""PARKER-POPE""}], ""original""=>""By TARA PARKER-POPE""}",Blog,4fd399118eb7c8105d8d4619,113
