web_url,snippet,lead_paragraph,abstract,print_page,blog,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,subsection_name,byline,type_of_material,_id,word_count
http://wheels.blogs.nytimes.com/2010/01/01/classic-car-encounters-in-india/,"During a road trip across India in a Tata Nano, two travelers chance upon the Bhogilal Vintage Car Collection, which is highlighted by a 1927 Rolls-Royce Phantom I.","Update | 4:44 p.m. Upon further review of the video -- and careful consideration about strengthening the prescription of my eyeglasses -- it appears I mistakenly identified one of the Nano travelers as my friend Gautam Sen. Instead, it was Gautam Raisinghani in the video, and I thank him for alerting me to the misidentification.","During a road trip across India in a Tata Nano, two travelers chance upon the Bhogilal Vintage Car Collection, which is highlighted by a 1927 Rolls-Royce Phantom I.",,[],The New York Times,[],Classic Car Encounters in India,"[{""rank""=>""1"", ""name""=>""type_of_material"", ""value""=>""News""}]",2010-01-01T11:00:34Z,blogpost,,Autos,,"{""person""=>[{""organization""=>"""", ""role""=>""reported"", ""firstname""=>""Nick"", ""rank""=>1, ""lastname""=>""KURCZEWSKI""}], ""original""=>""By NICK KURCZEWSKI""}",Blog,4fd399808eb7c8105d8d5778,533
http://cityroom.blogs.nytimes.com/2010/01/01/on-the-road-a-gem-of-the-railroad-era/,"Union Station in Utica, N.Y., was completed in 1914 and refurbished starting in 1977.","UTICA, N.Y. -- The demolition in 1963 of New York City's Pennsylvania Station, a soaring masterpiece designed by McKim, Mead & White, gave way to the haphazard jumble of subway and train lines that grimly greet visitors today. It also gave rise to the landmarks preservation movement, and plans, long stalled but still under discussion, to convert the Farley Post Office Building on Eighth Avenue into a new train station, named in memory of Senator Daniel Patrick Moynihan.","Union Station in Utica, N.Y., was completed in 1914 and refurbished starting in 1977.",,[],The New York Times,[],On the Road: A Gem of the Railroad Era,"[{""rank""=>""1"", ""name""=>""type_of_material"", ""value""=>""News""}]",2010-01-01T11:00:51Z,blogpost,,N.Y. / Region,,"{""person""=>[{""organization""=>"""", ""role""=>""reported"", ""firstname""=>""Sewell"", ""rank""=>1, ""lastname""=>""CHAN""}], ""original""=>""By SEWELL CHAN""}",Blog,4fd398fd8eb7c8105d8d43e7,373
http://well.blogs.nytimes.com/2010/01/01/training-a-middle-aged-brain/,"By the time we reach middle age, it's clear that our brains aren't quite what they used to be. We get distracted, lose car keys and forget the name of the person we just met. Is there a way to train the middle-aged brain to do better?","By the time we reach middle age, it often feels like our brains aren't quite what they used to be. We get distracted, lose car keys and forget the name of the person we just met. Is there a way to train the middle-aged brain to do better? New York Times health editor Barbara Strauch writes:","By the time we reach middle age, it's clear that our brains aren't quite what they used to be. We get distracted, lose car keys and forget the name of the person we just met. Is there a way to train the middle-aged brain to do better?",,[],The New York Times,[],Training a Middle-Aged Brain,"[{""rank""=>""1"", ""name""=>""type_of_material"", ""value""=>""News""}]",2010-01-01T11:08:48Z,blogpost,,Health,,"{""person""=>[{""organization""=>"""", ""role""=>""reported"", ""firstname""=>""Tara"", ""rank""=>1, ""lastname""=>""PARKER-POPE""}], ""original""=>""By TARA PARKER-POPE""}",Blog,4fd398f78eb7c8105d8d41af,157
http://schott.blogs.nytimes.com/2010/01/01/weekend-competition-vocabularyear/,"This new year's weekend, co-vocabularists are invited to suggest the words and phrases which encapsulate for them the year just passed. - If she accepted your hand in marriage, the word might be ""yes"". If it was good news from a doctor, the word...","As we have seen, a range of authorities have collected the words that define the social, economic and geopolitical trends of 2009.","This new year's weekend, co-vocabularists are invited to suggest the words and phrases which encapsulate for them the year just passed. - If she accepted your hand in marriage, the word might be ""yes"". If it was good news from a doctor, the word might be ""benign."" If the recession took its toll close to home, the word might be ""foreclosure.""",,[],The New York Times,[],Weekend Competition: Vocabularyear,"[{""rank""=>""1"", ""name""=>""type_of_material"", ""value""=>""News""}]",2010-01-01T11:30:53Z,blogpost,,Opinion,,"{""person""=>[{""organization""=>"""", ""role""=>""reported"", ""firstname""=>""Ben"", ""rank""=>1, ""lastname""=>""SCHOTT""}], ""original""=>""By BEN SCHOTT""}",Blog,4fd399818eb7c8105d8d586b,106
http://www.nytimes.com/video/2010/01/01/fashion/1247466362081/his-world.html,Watch backstage footage of Justin Bieber and Usher before a performance at the Z100 Jingle Ball at Madison Square Garden last month. Video by Robert Caplin and Laia Prats.,Watch backstage footage of Justin Bieber and Usher before a performance at the Z100 Jingle Ball at Madison Square Garden last month. Video by Robert Caplin and Laia Prats.,,,[],The New York Times,"[{""subtype""=>""wide"", ""url""=>""images/2010/01/01/fashion/7248_1_biebertwo_190x126.jpg"", ""height""=>126, ""width""=>190, ""legacy""=>{""wide""=>""images/2010/01/01/fashion/7248_1_biebertwo_190x126.jpg"", ""wideheight""=>""126"", ""widewidth""=>""190""}, ""type""=>""image""}, {""subtype""=>""thumbnail"", ""url""=>""images/2010/01/01/fashion/7248_1_biebertwo_75x75.jpg"", ""height""=>75, ""width""=>75, ""legacy""=>{""thumbnailheight""=>""75"", ""thumbnail""=>""images/2010/01/01/fashion/7248_1_biebertwo_75x75.jpg"", ""thumbnailwidth""=>""75""}, ""type""=>""image""}]",His World,"[{""value""=>""Music"", ""is_major""=>""N"", ""rank""=>""1"", ""name""=>""subject""}]",2010-01-01T11:54:10Z,multimedia,Fashion & Style,Fashion & Style,,"{""person""=>[{""organization""=>"""", ""role""=>""reported"", ""rank""=>1, ""firstname""=>""Robert"", ""lastname""=>""Caplin""}, {""organization""=>"""", ""role""=>""reported"", ""rank""=>2, ""firstname""=>""Laia"", ""lastname""=>""Prats""}], ""original""=>""Robert Caplin and Laia Prats""}",Video,5247677b7988105ad44f3caf,29
http://video.nytimes.com/video/2010/01/01/fashion/1247466362081/his-world.html,Watch backstage footage of Justin Bieber and Usher before a performance at the Z100 Jingle Ball at Madison Square Garden last month. Video by Robert Caplin and Laia Prats.,,,,[],The New York Times,[],His World,[],2010-01-01T11:54:10Z,multimedia,,Fashion & Style,,,Video,504a76131c22dfde670bb8ce,0
http://mediadecoder.blogs.nytimes.com/2010/01/01/a-little-headway-in-the-new-year/,"The brief extensions of the talks -- granted at midnight, and again at 3 a.m. -- indicate that News Corporation and Time Warner Cable made progress in their dispute overnight.","They talked all night, and they are still talking.","The brief extensions of the talks -- granted at midnight, and again at 3 a.m. -- indicate that News Corporation and Time Warner Cable made progress in their dispute overnight.",,[],The New York Times,[],A Little Headway in the New Year?,"[{""rank""=>""1"", ""name""=>""type_of_material"", ""value""=>""News""}]",2010-01-01T11:57:26Z,blogpost,,Business,,"{""person""=>[{""organization""=>"""", ""role""=>""reported"", ""firstname""=>""Brian"", ""rank""=>1, ""lastname""=>""STELTER""}], ""original""=>""By BRIAN STELTER""}",Blog,4fd399238eb7c8105d8d4870,401
http://bucks.blogs.nytimes.com/2010/01/01/was-it-a-lost-decade-for-your-investments/,"Comments on this week's Your Money column, on whether it was really a lost decade for investors.","In this week's Your Money column, I look at the lost decade thesis and find it wanting.","Comments on this week's Your Money column, on whether it was really a lost decade for investors.",,[],The New York Times,[],Was It a Lost Decade for Your Investments?,"[{""rank""=>""1"", ""name""=>""type_of_material"", ""value""=>""News""}]",2010-01-01T12:13:20Z,blogpost,,Business Day,,"{""person""=>[{""organization""=>"""", ""role""=>""reported"", ""firstname""=>""Ron"", ""rank""=>1, ""lastname""=>""LIEBER""}], ""original""=>""By RON LIEBER""}",Blog,4fd398d78eb7c8105d8d3df0,180
http://artsbeat.blogs.nytimes.com/2010/01/01/graphic-novels-and-comic-books-hulk-mystery-explained/,"The writer Geoff Johns and the illustrator Ivan Reis are proving to be the team supreme in the Green Lantern epic, which mixes over-the-top blockbuster action and small character moments.","It's a quiet week for the Graphic Books Best Sellers with no new books -- whether hardcover, softcover or manga -- entering the list. At the comic-book stores, things were almost as silent. Each Wednesday -- new comic-book day for those in the know -- normally brings a flood of titles from DC, Marvel and other publishers. This week, there were two: ""Fall of the Hulks,"" which helps solve the mystery of why there is a green Hulk and a red Hulk running around the Marvel Universe, and ""Blackest Night"" No. 6, the latest chapter in the Green Lantern series that involves all the heroes of the DC Universe.","The writer Geoff Johns and the illustrator Ivan Reis are proving to be the team supreme in the Green Lantern epic, which mixes over-the-top blockbuster action and small character moments.",,[],The New York Times,[],Graphic Books Best Sellers: Hulk Mystery Explained,"[{""rank""=>""1"", ""name""=>""type_of_material"", ""value""=>""News""}]",2010-01-01T12:27:42Z,blogpost,,Arts,,"{""person""=>[{""firstname""=>""George"", ""middlename""=>""Gene"", ""lastname""=>""GUSTINES"", ""rank""=>1, ""role""=>""reported"", ""organization""=>""""}], ""original""=>""By GEORGE GENE GUSTINES""}",Blog,4fd3999c8eb7c8105d8d5b68,248
http://well.blogs.nytimes.com/2010/01/01/smart-spending-on-cold-and-flu-remedies/,"There is still no cure for the common cold, but that hasn't stopped consumers from spending billions of dollars every year on vitamins, medicines and doctor visits, writes Lesley Alderman in today's Patient Money column.","In today's Patient Money column, Lesley Alderman writes about the lengths consumers will go to battle cold and flu symptoms.","There is still no cure for the common cold, but that hasn't stopped consumers from spending billions of dollars every year on vitamins, medicines and doctor visits, writes Lesley Alderman in today's Patient Money column.",,[],The New York Times,[],Smart Spending on Cold and Flu Remedies,"[{""rank""=>""1"", ""name""=>""type_of_material"", ""value""=>""News""}]",2010-01-01T12:29:59Z,blogpost,,Health,,"{""person""=>[{""organization""=>"""", ""role""=>""reported"", ""firstname""=>""Tara"", ""rank""=>1, ""lastname""=>""PARKER-POPE""}], ""original""=>""By TARA PARKER-POPE""}",Blog,4fd399118eb7c8105d8d4619,113
http://artsbeat.blogs.nytimes.com/2010/01/01/sandra-bullock-named-top-box-office-draw/,The actress is the first woman to win that distinction since Julia Roberts exactly a decade ago.,"The actress Sandra Bullock, who appeared in the hit films ""The Blind Side"" and ""The Proposal,"" has been named the top box-office draw of 2009 in a survey of theater owners and executives, Reuters reported. Ms. Bullock, who appeared in a number of clinkers in recent years and had been absent from screens since 2007, is the first woman to win that distinction since Julia Roberts exactly a decade ago. Johnny Depp was second on the annual list, which seeks to measure both box office success and audience appeal, and was followed by Matt Damon, George Clooney and Robert Downey Jr. Ms. Bullock's two hits, one a romantic comedy and the other a drama, grossed more than $500 million last year; she also starred in and produced ""All About Steve,"" which took in only $34 million in North America and received overwhelmingly negative reviews.",The actress is the first woman to win that distinction since Julia Roberts exactly a decade ago.,,[],The New York Times,[],Sandra Bullock Named Top Box-Office Draw,"[{""rank""=>""1"", ""name""=>""type_of_material"", ""value""=>""News""}]",2010-01-01T13:06:01Z,blogpost,,Arts,,"{""person""=>[{""organization""=>"""", ""role""=>""reported"", ""firstname""=>""Larry"", ""rank""=>1, ""lastname""=>""ROHTER""}], ""original""=>""By LARRY ROHTER""}",Blog,4fd398e38eb7c8105d8d3fac,144
http://artsbeat.blogs.nytimes.com/2010/01/01/luxembourg-museum-to-close/,"The Musée du Luxembourg in Paris will close when its current exhibition, a display of Tiffany glass works, ends on Jan. 17, the French government has announced.","The Musée du Luxembourg in Paris will close when its current exhibition, a display of Tiffany glass works, ends on Jan. 17, the French government has announced. The museum, housed in the Luxembourg Palace, has drawn more than 5.5 million visitors since its administration was turned over to a private company in 2000, including shows focusing on Modigliani, Botticelli and the holdings of the Phillips Collection in Washington. But according to the Paris daily Le Monde, museum administrators and the French Senate, which controls the museum building, have quarreled, and the Senate has decided to reassert its control. As a result, two planned exhibitions, including one on Impressionism, have been canceled and 100 full- and part-time employees are to be laid off.","The Musée du Luxembourg in Paris will close when its current exhibition, a display of Tiffany glass works, ends on Jan. 17, the French government has announced.",,[],The New York Times,[],Luxembourg Museum to Close,"[{""rank""=>""1"", ""name""=>""type_of_material"", ""value""=>""News""}]",2010-01-01T13:19:08Z,blogpost,,Arts,,"{""person""=>[{""organization""=>"""", ""role""=>""reported"", ""firstname""=>""Larry"", ""rank""=>1, ""lastname""=>""ROHTER""}], ""original""=>""By LARRY ROHTER""}",Blog,4fd3990c8eb7c8105d8d45c6,122
http://artsbeat.blogs.nytimes.com/2010/01/01/blanchett-and-upton-re-up-at-sydney-theater-company/,The Australian actress Cate Blanchett has announced that she will extend her term as artistic director of the Sydney Theater Company until 2013.,"In a decision that may have implications for both Hollywood and Broadway, the Australian actress Cate Blanchett has announced that she will extend her term as artistic director of the Sydney Theater Company until 2013. Ms. Blanchett and her husband, the Australian playwright, screenwriter and director Andrew Upton, jointly took on that post for a three-year term that began in 2008, and since then have enlisted Oscar winners such as Steven Soderbergh and Philip Seymour Hoffman in company productions. ""We hope more and more people, especially those in Sydney, will find their way to the company and join us on this incredible ride,"" the couple said in a statement Friday, according to The Australian. It was not immediately clear what impact their decision would have on efforts to bring to Broadway a version of the production of Tennessee Williams's ""Streetcar Named Desire,"" starring Ms. Blanchett and directed by Liv Ullmann that was recently presented at the Brooklyn Academy of Music.",The Australian actress Cate Blanchett has announced that she will extend her term as artistic director of the Sydney Theater Company until 2013.,,[],The New York Times,[],Blanchett and Upton Re-Up at Sydney Theater Company,"[{""rank""=>""1"", ""name""=>""type_of_material"", ""value""=>""News""}]",2010-01-01T13:34:06Z,blogpost,,Arts,,"{""person""=>[{""organization""=>"""", ""role""=>""reported"", ""firstname""=>""Larry"", ""rank""=>1, ""lastname""=>""ROHTER""}], ""original""=>""By LARRY ROHTER""}",Blog,4fd398a08eb7c8105d8d3487,160
